DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
6/14/2020 9:45,4136001,9kRcWv60rDACzjR,592.9466667,581.04,1433.866667,2247894450
6/14/2020 10:00,4136001,9kRcWv60rDACzjR,692.4333333,677.62,1583.333333,2247894599
6/14/2020 10:15,4136001,9kRcWv60rDACzjR,1048.08,1023.266667,1816.733333,2247894833
6/14/2020 10:30,4136001,9kRcWv60rDACzjR,1165.964286,1137.8,2074.857143,2247895091
6/14/2020 10:45,4136001,9kRcWv60rDACzjR,727.8133333,711.9666667,2266.4,2247895282
6/14/2020 11:00,4136001,9kRcWv60rDACzjR,1061.953333,1036.9,2497.533333,2247895514
6/14/2020 11:15,4136001,9kRcWv60rDACzjR,995.8666667,972.5,2761.933333,2247895778
6/14/2020 11:30,4136001,9kRcWv60rDACzjR,1008.564286,984.8785714,2986.428571,2247896002
6/14/2020 11:45,4136001,9kRcWv60rDACzjR,772.7133333,755.4466667,3195.6,2247896212
6/14/2020 12:00,4136001,9kRcWv60rDACzjR,826.86,808.7666667,3385.4,2247896401
6/14/2020 12:15,4136001,9kRcWv60rDACzjR,1212.526667,1182.993333,3646.533333,2247896663
6/14/2020 12:30,4136001,9kRcWv60rDACzjR,1221.233333,1191.493333,3920.133333,2247896936
6/14/2020 12:45,4136001,9kRcWv60rDACzjR,1129.121429,1102.05,4209.071429,2247897225
6/14/2020 13:00,4136001,9kRcWv60rDACzjR,1165.006667,1136.726667,4507.6,2247897524
6/14/2020 13:15,4136001,9kRcWv60rDACzjR,1209.746667,1180.06,4804.066667,2247897820
6/14/2020 13:30,4136001,9kRcWv60rDACzjR,1077.353333,1051.353333,5082.733333,2247898099
6/14/2020 13:45,4136001,9kRcWv60rDACzjR,1058.385714,1033.392857,5367.357143,2247898383
6/14/2020 14:00,4136001,9kRcWv60rDACzjR,1060.746667,1035.14,5624,2247898640
6/14/2020 14:15,4136001,9kRcWv60rDACzjR,594.64,582.14,5843.733333,2247898860
6/14/2020 14:30,4136001,9kRcWv60rDACzjR,529.26,518.66,5957.333333,2247898973
6/14/2020 14:45,4136001,9kRcWv60rDACzjR,968.5266667,946.5533333,6154.8,2247899171
6/14/2020 15:00,4136001,9kRcWv60rDACzjR,572.9,561.2785714,6343,2247899359
6/14/2020 15:15,4136001,9kRcWv60rDACzjR,304.0933333,298.3466667,6439.266667,2247899455
6/14/2020 15:30,4136001,9kRcWv60rDACzjR,677.7933333,663.4666667,6541.266667,2247899557
6/14/2020 15:45,4136001,9kRcWv60rDACzjR,794.92,777.84,6752.6,2247899769
6/14/2020 16:00,4136001,9kRcWv60rDACzjR,491.5133333,482.1333333,6893.933333,2247899910
6/14/2020 16:15,4136001,9kRcWv60rDACzjR,295.18,289.92,6990.4,2247900006
6/14/2020 16:30,4136001,9kRcWv60rDACzjR,486.5866667,477.2066667,7090.266667,2247900106
6/14/2020 16:45,4136001,9kRcWv60rDACzjR,250.9142857,245.8642857,7187.928571,2247900204
6/14/2020 17:00,4136001,9kRcWv60rDACzjR,266.86,261.8533333,7247.866667,2247900264
6/14/2020 17:15,4136001,9kRcWv60rDACzjR,219.7733333,215.4666667,7307.066667,2247900323
6/14/2020 17:30,4136001,9kRcWv60rDACzjR,166.1866667,162.6733333,7356.6,2247900373
6/14/2020 17:45,4136001,9kRcWv60rDACzjR,151.82,148.2,7395.8,2247900412
6/14/2020 18:00,4136001,9kRcWv60rDACzjR,102.65,99.74285714,7426.642857,2247900443
6/14/2020 18:15,4136001,9kRcWv60rDACzjR,60.16,58.25333333,7446.2,2247900462
6/14/2020 18:30,4136001,9kRcWv60rDACzjR,23.01333333,22.22,7456.466667,2247900472
6/14/2020 18:45,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 19:00,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 19:15,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 19:30,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 19:45,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 20:00,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 20:15,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 20:30,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 20:45,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 21:00,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 21:15,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 21:30,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 21:45,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 22:00,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 22:15,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 22:30,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 22:45,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 23:00,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 23:15,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 23:30,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/14/2020 23:45,4136001,9kRcWv60rDACzjR,0,0,7458,2247900474
6/15/2020 0:00,4136001,9kRcWv60rDACzjR,0,0,2486,2247900474
6/15/2020 0:15,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 0:30,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 0:45,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 1:00,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 1:15,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 1:30,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 1:45,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 2:00,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 2:15,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 2:30,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 2:45,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 3:00,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 3:15,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 3:30,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 3:45,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 4:00,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 4:15,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 4:30,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 4:45,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 5:00,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 5:15,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 5:30,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 5:45,4136001,9kRcWv60rDACzjR,0,0,0,2247900474
6/15/2020 6:00,4136001,9kRcWv60rDACzjR,10.80666667,10.42666667,1,2247900475
6/15/2020 6:15,4136001,9kRcWv60rDACzjR,33.58,32.45333333,6.6,2247900481
6/15/2020 6:30,4136001,9kRcWv60rDACzjR,87.22666667,84.68666667,20.6,2247900495
6/15/2020 6:45,4136001,9kRcWv60rDACzjR,124.5333333,121.14,48.46666667,2247900522
6/15/2020 7:00,4136001,9kRcWv60rDACzjR,200.2214286,196.25,83.57142857,2247900558
6/15/2020 7:15,4136001,9kRcWv60rDACzjR,238.66,234.0266667,142.0666667,2247900616
6/15/2020 7:30,4136001,9kRcWv60rDACzjR,226.9333333,222.5733333,192.9333333,2247900667
6/15/2020 7:45,4136001,9kRcWv60rDACzjR,446.8133333,438.2733333,273.2666667,2247900747
6/15/2020 8:00,4136001,9kRcWv60rDACzjR,493.3,483.6785714,385.7142857,2247900860
6/15/2020 8:15,4136001,9kRcWv60rDACzjR,580.98,569.3933333,515.6,2247900990
6/15/2020 8:30,4136001,9kRcWv60rDACzjR,744.36,728.8,683.2666667,2247901157
6/15/2020 8:45,4136001,9kRcWv60rDACzjR,820.0866667,802.5466667,879.2666667,2247901353
6/15/2020 9:00,4136001,9kRcWv60rDACzjR,761.7214286,745.3428571,1065.428571,2247901539
6/15/2020 9:15,4136001,9kRcWv60rDACzjR,821.6666667,803.66,1255.533333,2247901730
6/15/2020 9:30,4136001,9kRcWv60rDACzjR,494.5533333,485.04,1427.933333,2247901902
6/15/2020 9:45,4136001,9kRcWv60rDACzjR,789.4333333,771.9466667,1564.533333,2247902039
6/15/2020 10:00,4136001,9kRcWv60rDACzjR,1112.542857,1085.607143,1808.928571,2247902283
6/15/2020 10:15,4136001,9kRcWv60rDACzjR,1030.506667,1006.326667,2072.733333,2247902547
6/15/2020 10:30,4136001,9kRcWv60rDACzjR,873.6733333,853.76,2313.933333,2247902788
6/15/2020 10:45,4136001,9kRcWv60rDACzjR,607.2866667,594.84,2490.6,2247902965
6/15/2020 11:00,4136001,9kRcWv60rDACzjR,551.3466667,540.2733333,2644.866667,2247903119
6/15/2020 11:15,4136001,9kRcWv60rDACzjR,944.9071429,923.2357143,2801.928571,2247903276
6/15/2020 11:30,4136001,9kRcWv60rDACzjR,819.6733333,801.18,3040.133333,2247903514
6/15/2020 11:45,4136001,9kRcWv60rDACzjR,549.8666667,538.6,3184.533333,2247903659
6/15/2020 12:00,4136001,9kRcWv60rDACzjR,856.24,836.8,3338.066667,2247903812
6/15/2020 12:15,4136001,9kRcWv60rDACzjR,1099.021429,1072.671429,3597.071429,2247904071
6/15/2020 12:30,4136001,9kRcWv60rDACzjR,806.8666667,789.2266667,3826.333333,2247904300
6/15/2020 12:45,4136001,9kRcWv60rDACzjR,586.8266667,574.96,3988.133333,2247904462
6/15/2020 13:00,4136001,9kRcWv60rDACzjR,620.4733333,607.8333333,4149.666667,2247904624
6/15/2020 13:15,4136001,9kRcWv60rDACzjR,181.9357143,178.1142857,4243.142857,2247904717
6/15/2020 13:30,4136001,9kRcWv60rDACzjR,392.1266667,385.0666667,4308.933333,2247904783
6/15/2020 13:45,4136001,9kRcWv60rDACzjR,622.94,610.3,4436.933333,2247904911
6/15/2020 14:00,4136001,9kRcWv60rDACzjR,1069.04,1044.046667,4645.866667,2247905120
6/15/2020 14:15,4136001,9kRcWv60rDACzjR,486.7066667,476.8066667,4860.2,2247905334
6/15/2020 14:30,4136001,9kRcWv60rDACzjR,659.3357143,645.8071429,4979.214286,2247905453
6/15/2020 14:45,4136001,9kRcWv60rDACzjR,559.6733333,548.5133333,5119.6,2247905594
6/15/2020 15:00,4136001,9kRcWv60rDACzjR,449.8333333,441.4666667,5257.333333,2247905731
6/15/2020 15:15,4136001,9kRcWv60rDACzjR,659.12,645.6133333,5387.466667,2247905861
6/15/2020 15:30,4136001,9kRcWv60rDACzjR,504.2333333,494.48,5536.4,2247906010
6/15/2020 15:45,4136001,9kRcWv60rDACzjR,178.6214286,174.8,5621.357143,2247906095
6/15/2020 16:00,4136001,9kRcWv60rDACzjR,308.9933333,303.6266667,5674,2247906148
6/15/2020 16:15,4136001,9kRcWv60rDACzjR,386.9933333,380.2866667,5762.066667,2247906236
6/15/2020 16:30,4136001,9kRcWv60rDACzjR,380.8866667,373.8733333,5851.8,2247906326
6/15/2020 16:45,4136001,9kRcWv60rDACzjR,400.86,393.8333333,5958.733333,2247906433
6/15/2020 17:00,4136001,9kRcWv60rDACzjR,245.0928571,240.3857143,6037.714286,2247906512
6/15/2020 17:15,4136001,9kRcWv60rDACzjR,97.29333333,94.5,6074.533333,2247906549
6/15/2020 17:30,4136001,9kRcWv60rDACzjR,161.7533333,158.44,6106.8,2247906581
6/15/2020 17:45,4136001,9kRcWv60rDACzjR,127.5733333,124.1333333,6144.266667,2247906618
6/15/2020 18:00,4136001,9kRcWv60rDACzjR,94.45714286,91.74285714,6170.642857,2247906645
6/15/2020 18:15,4136001,9kRcWv60rDACzjR,63.68666667,61.67333333,6189.866667,2247906664
6/15/2020 18:30,4136001,9kRcWv60rDACzjR,33.81333333,32.67333333,6201.8,2247906676
6/15/2020 18:45,4136001,9kRcWv60rDACzjR,6.886666667,6.646666667,6206.666667,2247906681
6/15/2020 19:00,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 19:15,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 19:30,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 19:45,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 20:00,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 20:15,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 20:30,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 20:45,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 21:00,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 21:15,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 21:30,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 21:45,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 22:00,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 22:15,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 22:30,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 22:45,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 23:00,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 23:15,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 23:30,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/15/2020 23:45,4136001,9kRcWv60rDACzjR,0,0,6207,2247906681
6/16/2020 0:00,4136001,9kRcWv60rDACzjR,0,0,2216.785714,2247906681
6/16/2020 0:15,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 0:30,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 0:45,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 1:00,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 1:15,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 1:30,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 1:45,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 2:00,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 2:15,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 2:30,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 2:45,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 3:00,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 3:15,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 3:30,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 3:45,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 4:00,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 4:15,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 4:30,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 4:45,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 5:00,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 5:15,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 5:30,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 5:45,4136001,9kRcWv60rDACzjR,0,0,0,2247906681
6/16/2020 6:00,4136001,9kRcWv60rDACzjR,8.286666667,7.993333333,0.466666667,2247906681
6/16/2020 6:15,4136001,9kRcWv60rDACzjR,37.47142857,36.20714286,5.642857143,2247906687
6/16/2020 6:30,4136001,9kRcWv60rDACzjR,71.9,69.69333333,18.33333333,2247906699
6/16/2020 6:45,4136001,9kRcWv60rDACzjR,117.82,114.5666667,41.6,2247906723
6/16/2020 7:00,4136001,9kRcWv60rDACzjR,161.7133333,158.24,76.06666667,2247906757
6/16/2020 7:15,4136001,9kRcWv60rDACzjR,201.26,197.2866667,120.1333333,2247906801
6/16/2020 7:30,4136001,9kRcWv60rDACzjR,253.8,248.9,175.4285714,2247906856
6/16/2020 7:45,4136001,9kRcWv60rDACzjR,294.7933333,289.3933333,240.6666667,2247906922
6/16/2020 8:00,4136001,9kRcWv60rDACzjR,365.0533333,358.8,323.4,2247907004
6/16/2020 8:15,4136001,9kRcWv60rDACzjR,449.6733333,441.3466667,422.1333333,2247907103
6/16/2020 8:30,4136001,9kRcWv60rDACzjR,499.7785714,489.9714286,539.7857143,2247907221
6/16/2020 8:45,4136001,9kRcWv60rDACzjR,510.5666667,500.5333333,658.6666667,2247907340
6/16/2020 9:00,4136001,9kRcWv60rDACzjR,535.3733333,524.7666667,792.0666667,2247907473
6/16/2020 9:15,4136001,9kRcWv60rDACzjR,425.24,417.12,904.6666667,2247907586
6/16/2020 9:30,4136001,9kRcWv60rDACzjR,568.32,556.9533333,1032.333333,2247907713
6/16/2020 9:45,4136001,9kRcWv60rDACzjR,633.4571429,620.5928571,1176.642857,2247907858
6/16/2020 10:00,4136001,9kRcWv60rDACzjR,670.04,656.2866667,1331.333333,2247908012
6/16/2020 10:15,4136001,9kRcWv60rDACzjR,770.1066667,753.9,1514.133333,2247908195
6/16/2020 10:30,4136001,9kRcWv60rDACzjR,680.4266667,666.44,1690.266667,2247908371
6/16/2020 10:45,4136001,9kRcWv60rDACzjR,687.4666667,673.2466667,1868.866667,2247908550
6/16/2020 11:00,4136001,9kRcWv60rDACzjR,660.9571429,647.4285714,2023.642857,2247908705
6/16/2020 11:15,4136001,9kRcWv60rDACzjR,720.5666667,705.2933333,2182.066667,2247908863
6/16/2020 11:30,4136001,9kRcWv60rDACzjR,1105.893333,1080.26,2420.933333,2247909102
6/16/2020 11:45,4136001,9kRcWv60rDACzjR,866.6733333,847.4933333,2670.333333,2247909351
6/16/2020 12:00,4136001,9kRcWv60rDACzjR,756.84,740.8933333,2870.6,2247909552
6/16/2020 12:15,4136001,9kRcWv60rDACzjR,521.05,510.9571429,3030.5,2247909712
6/16/2020 12:30,4136001,9kRcWv60rDACzjR,763.14,747.0333333,3173.4,2247909854
6/16/2020 12:45,4136001,9kRcWv60rDACzjR,827.16,809.4666667,3384.733333,2247910066
6/16/2020 13:00,4136001,9kRcWv60rDACzjR,863.02,844.4133333,3584.4,2247910265
6/16/2020 13:15,4136001,9kRcWv60rDACzjR,826.7142857,809.05,3796.642857,2247910478
6/16/2020 13:30,4136001,9kRcWv60rDACzjR,507.1666667,497.4,3951.266667,2247910632
6/16/2020 13:45,4136001,9kRcWv60rDACzjR,628.4333333,615.6,4080.066667,2247910761
6/16/2020 14:00,4136001,9kRcWv60rDACzjR,653.7666667,640.3666667,4251.866667,2247910933
6/16/2020 14:15,4136001,9kRcWv60rDACzjR,226.4933333,221.8333333,2037.933333,1049025156
6/16/2020 14:30,4136001,9kRcWv60rDACzjR,0,0,0,160565076.4
6/16/2020 14:45,4136001,9kRcWv60rDACzjR,573.1933333,561.4666667,3568,2247911127
6/16/2020 15:00,4136001,9kRcWv60rDACzjR,523.6733333,513.4733333,4592.133333,2247911273
6/16/2020 15:15,4136001,9kRcWv60rDACzjR,560.46,549.34,4719.066667,2247911400
6/16/2020 15:30,4136001,9kRcWv60rDACzjR,606.6214286,594.3571429,4866.214286,2247911547
6/16/2020 15:45,4136001,9kRcWv60rDACzjR,490.6733333,481.1,5003.533333,2247911685
6/16/2020 16:00,4136001,9kRcWv60rDACzjR,262.1866667,257.3066667,5091.733333,2247911773
6/16/2020 16:15,4136001,9kRcWv60rDACzjR,362.9133333,356.46,5176.8,2247911858
6/16/2020 16:30,4136001,9kRcWv60rDACzjR,204.2571429,200.0214286,5243.571429,2247911925
6/16/2020 16:45,4136001,9kRcWv60rDACzjR,178.7133333,174.94,5285.4,2247911966
6/16/2020 17:00,4136001,9kRcWv60rDACzjR,127.82,124.7666667,5329,2247912010
6/16/2020 17:15,4136001,9kRcWv60rDACzjR,52.5,50.84666667,5346.466667,2247912027
6/16/2020 17:30,4136001,9kRcWv60rDACzjR,101.5733333,98.67333333,5366.266667,2247912047
6/16/2020 17:45,4136001,9kRcWv60rDACzjR,81.18571429,78.77857143,5389.285714,2247912070
6/16/2020 18:00,4136001,9kRcWv60rDACzjR,40.08,38.75333333,5404.066667,2247912085
6/16/2020 18:15,4136001,9kRcWv60rDACzjR,23.64,22.83333333,5411.2,2247912092
6/16/2020 18:30,4136001,9kRcWv60rDACzjR,11.38666667,11.00666667,5415.733333,2247912097
6/16/2020 18:45,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 19:00,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 19:15,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 19:30,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 19:45,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 20:00,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 20:15,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 20:30,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 20:45,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 21:00,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 21:15,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 21:30,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 21:45,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 22:00,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 22:15,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 22:30,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 22:45,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 23:00,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 23:15,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 23:30,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/16/2020 23:45,4136001,9kRcWv60rDACzjR,0,0,5417,2247912098
6/17/2020 0:00,4136001,9kRcWv60rDACzjR,0,0,361.1333333,2247912098
6/17/2020 0:15,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 0:30,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 0:45,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 1:00,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 1:15,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 1:30,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 1:45,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 2:00,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 2:15,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 2:30,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 2:45,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 3:00,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 3:15,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 3:30,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 3:45,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 4:00,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 4:15,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 4:30,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 4:45,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 5:00,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 5:15,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 5:30,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 5:45,4136001,9kRcWv60rDACzjR,0,0,0,2247912098
6/17/2020 6:00,4136001,9kRcWv60rDACzjR,1.433333333,1.38,0,2247912098
6/17/2020 6:15,4136001,9kRcWv60rDACzjR,24.59285714,23.75,2.071428571,2247912100
6/17/2020 6:30,4136001,9kRcWv60rDACzjR,53.89333333,52.12666667,11.53333333,2247912110
6/17/2020 6:45,4136001,9kRcWv60rDACzjR,58.36,56.46666667,25.73333333,2247912124
6/17/2020 7:00,4136001,9kRcWv60rDACzjR,64.00666667,61.96666667,40.66666667,2247912139
6/17/2020 7:15,4136001,9kRcWv60rDACzjR,77.05333333,74.71333333,57.93333333,2247912156
6/17/2020 7:30,4136001,9kRcWv60rDACzjR,101.1285714,98.25714286,78.5,2247912176
6/17/2020 7:45,4136001,9kRcWv60rDACzjR,130.2133333,126.72,105.7333333,2247912204
6/17/2020 8:00,4136001,9kRcWv60rDACzjR,183.6666667,180,144.5333333,2247912243
6/17/2020 8:15,4136001,9kRcWv60rDACzjR,181.6266667,178.0333333,191.7333333,2247912290
6/17/2020 8:30,4136001,9kRcWv60rDACzjR,214.0642857,209.8785714,236.0714286,2247912334
6/17/2020 8:45,4136001,9kRcWv60rDACzjR,273.26,268.0133333,298.0666667,2247912396
6/17/2020 9:00,4136001,9kRcWv60rDACzjR,187.96,184.2533333,355.2666667,2247912453
6/17/2020 9:15,4136001,9kRcWv60rDACzjR,195.66,191.8,401.2,2247912499
6/17/2020 9:30,4136001,9kRcWv60rDACzjR,368.9133333,362.1066667,465.8,2247912564
6/17/2020 9:45,4136001,9kRcWv60rDACzjR,584.1214286,572.3928571,584.1428571,2247912682
6/17/2020 10:00,4136001,9kRcWv60rDACzjR,541.8533333,531.1,720.6666667,2247912819
6/17/2020 10:15,4136001,9kRcWv60rDACzjR,457.08,448.5466667,847.4666667,2247912945
6/17/2020 10:30,4136001,9kRcWv60rDACzjR,450.62,442.2333333,955.1333333,2247913053
6/17/2020 10:45,4136001,9kRcWv60rDACzjR,489,479.5214286,1069.571429,2247913168
6/17/2020 11:00,4136001,9kRcWv60rDACzjR,492.14,482.5533333,1187.933333,2247913286
6/17/2020 11:15,4136001,9kRcWv60rDACzjR,318.66,312.8733333,1293.866667,2247913392
6/17/2020 11:30,4136001,9kRcWv60rDACzjR,604.22,592.1466667,1394.666667,2247913493
6/17/2020 11:45,4136001,9kRcWv60rDACzjR,714.7933333,699.9466667,1571.066667,2247913669
6/17/2020 12:00,4136001,9kRcWv60rDACzjR,487.9285714,478.6214286,1711.357143,2247913809
6/17/2020 12:15,4136001,9kRcWv60rDACzjR,778.7,762.1333333,1855.133333,2247913953
6/17/2020 12:30,4136001,9kRcWv60rDACzjR,713.3533333,698.5466667,2052.4,2247914150
6/17/2020 12:45,4136001,9kRcWv60rDACzjR,762.58,746.58,2233.2,2247914331
6/17/2020 13:00,4136001,9kRcWv60rDACzjR,753.2733333,737.4933333,2425.4,2247914523
